'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','BWBT18              SE2 BR S DA NON N NNNN SSS S C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','SB33                SE2 BR S DA NON N NNNN SSS S C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','VB3635FH            SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','VB36FH              HV2 BR S TW NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','VSB4235-2D          SE2 BR S DA NON N NNNN SSS S C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','W1830               SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','W2430               SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','W3012B              SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','W3030B              SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','W3330               SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','W3612               SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','W3630               SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','WA2430              SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','HUDSON                        ','NH ','03051     ','WCA1230             SE2 BR S DA NON N NNNN SSS N C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 14:33:00','Stamford                      ','CT ','06902     ','Summit: Wine Coolers','PC Richard and Son                      '
'1','2015-10-22 14:33:00','WORCESTER                     ','MA ','01610     ','AA Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 14:33:00','WORCESTER                     ','MA ','01610     ','Staples Copy Paper 11 x 17 Case','Staples - Foxborough                    '
'1','2015-10-22 14:34:00','CHICAGO                       ','IL ','60622     ','Both Mattress & Furniture / 4 Pieces','Green Home - Chicago                    '
'1','2015-10-22 14:34:00','Las Vegas                     ','NV ','89123     ','Peggy 3-Seater Sofa Poly Heathered Weave Cayenne Pecan','West Elm #876 - Dist. @ Green Vly Ranch '
'1','2015-10-22 14:35:00','BOSTON                        ','MA ','02131     ','MedBox/Env/Vendor','Staples - Foxborough                    '
'2','2015-10-22 14:35:00','FORSYTH                       ','IL ','62535     ','BASE SINGLE DOOR','Masco Cabinetry KM - Saint Louis        '
'2','2015-10-22 14:35:00','FORSYTH                       ','IL ','62535     ','HARDWARE ACCESSORIES','Masco Cabinetry KM - Saint Louis        '
'1','2015-10-22 14:35:00','FORSYTH                       ','IL ','62535     ','UV PANELS','Masco Cabinetry KM - Saint Louis        '
'1','2015-10-22 14:35:00','FORSYTH                       ','IL ','62535     ','WALL SINGLE DOOR','Masco Cabinetry KM - Saint Louis        '
'1','2015-10-22 14:35:00','PROVIDENCE                    ','RI ','02906     ','BOX 16X12X8','Staples - Foxborough                    '
'1','2015-10-22 14:35:00','PROVIDENCE                    ','RI ','02906     ','HammerMill Copy Plus Copy Paper 8 1','Staples - Foxborough                    '
'1','2015-10-22 14:35:00','TOMBALL                       ','TX ','77377     ','REFRIGERATOR ACCY','Electrolux - Houston                    '
'1','2015-10-22 14:35:00','TOMBALL                       ','TX ','77377     ','SXS REFRIGERATOR','Electrolux - Houston                    '
'1','2015-10-22 14:36:00','BRAINTREE                     ','MA ','02184     ','Xerox Vitality Multipurpose Printer','Staples - Foxborough                    '
'1','2015-10-22 14:36:00','SILVER SPRING                 ','MD ','20902     ','SY WST PLAINS CFM FM','JCPenney - Elkridge                     '
'3','2015-10-22 14:36:00','SOUTH ATTLEBORO               ','MA ','02703     ','.','Staples - Foxborough                    '
'1','2015-10-22 14:36:00','SOUTH ATTLEBORO               ','MA ','02703     ','3-TAB FLDR LTR MANILA 100','Staples - Foxborough                    '
'1','2015-10-22 14:36:00','SOUTH ATTLEBORO               ','MA ','02703     ','AA BOX','Staples - Foxborough                    '
'2','2015-10-22 14:36:00','SOUTH ATTLEBORO               ','MA ','02703     ','BOX 16X12X8','Staples - Foxborough                    '
'1','2015-10-22 14:36:00','SOUTH ATTLEBORO               ','MA ','02703     ','BOX 18X12X13','Staples - Foxborough                    '
'1','2015-10-22 14:36:00','SOUTH ATTLEBORO               ','MA ','02703     ','LARGE Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','BASE ACCESSORIES UPCHARGE FRAM','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','BASE BASE DRAWER','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','BASE DOUBLE DOOR','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','BASE SINGLE DOOR','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','HARDWARE ACCESSORIES','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','HARDWARE DOOR/DRAWER PULLS','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','MOLDING PLANT 2','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','TOUCH UP ACCESSORIES','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','UV PANELS','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','UV PANELS - APC UPCHARGE','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','WALL ACCESSORIES FIN UPCH FRAM','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','WALL DOUBLE DOOR','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','BREWSTER                      ','NY ','10509     ','WALL SINGLE DOOR','Masco Cabinetry KM - Wallingford        '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES BEPF3-34 MPCTNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES BTK24 MPNANON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES CTC8 MPCTNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES HK109','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES HP135','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES HP164','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES SADO','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES SM8 MPCTNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES TEPF1-96 MPCTNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES TF3-96 MPCTNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES TKCL8 MPDLNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES TKCL8 MPDSNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES TKCL8 THWHNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES USK3024-3/4 MPNANON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','ACCES WF3-30 MPDLNON','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','B12RHDS             PRT MP S CT NON N NNNN SDT S C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','B18L2ST             PRT MP S CT NON N NNNN SDT S C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','BCR36WLSR           PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','BD15-4D             PRT MP S CT NON N NNNN SDT S C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','REPL  SCREW WMK/BMK     100/CT','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','SB39                PRT MP S CT NON N NNNN SST S C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','U309624B            PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','VB4235FH            WSY MP S DL NON N NNNN SSS N C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','VSB6035-4D          RAL MP S DS NON N NNNN SDT S C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','W1842               PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','W2442PRMI           PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','W2742B              PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','W3024B              PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','WA2442PRMI          PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','WF3-30              ALL MP ALL DS NON N NNNN ALL ALL ALL','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','WMS271815           ALL MP ALL CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','GLENVIEW                      ','IL ','60026     ','WR3924              PRT MP S CT NON N NNNN SST ALL C','Masco Cabinetry Q&M - Chicago           '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000001-6391774','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000002-6391564','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000003-6390819','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000004-6391267','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000005-6391561','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000008-6391197','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000009-6391195','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000010-6391196','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000011-6391194','WindowRama                              '
'1','2015-10-22 14:37:00','ROSLYN                        ','NY ','11576-2014','250891000012-6390864','WindowRama                              '
'1','2015-10-22 14:37:00','Woodside                      ','CA ','94062     ','17X17 DOG EARED PILLOW','Ethan Allen Retail Inc - SFO           '
'1','2015-10-22 14:37:00','Woodside                      ','CA ','94062     ','19X19 DOG EARED PILLOW','Ethan Allen Retail Inc - SFO           '
'1','2015-10-22 14:37:00','Woodside                      ','CA ','94062     ','MILES OTTOMAN','Ethan Allen Retail Inc - SFO           '
'1','2015-10-22 14:38:00','IRVINGTON                     ','NY ','10533-1406','250237000001-6391222','WindowRama                              '
'1','2015-10-22 14:38:00','IRVINGTON                     ','NY ','10533-1406','250237000001-6391223','WindowRama                              '
'1','2015-10-22 14:38:00','IRVINGTON                     ','NY ','10533-1406','250237000002-6391376','WindowRama                              '
'1','2015-10-22 14:38:00','IRVINGTON                     ','NY ','10533-1406','250237000003-6392113','WindowRama                              '
'1','2015-10-22 14:38:00','IRVINGTON                     ','NY ','10533-1406','250237000003-6392114','WindowRama                              '
'1','2015-10-22 14:38:00','IRVINGTON                     ','NY ','10533-1406','250237000004-6391387','WindowRama                              '
